index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
S&P 500,USD,NWSA,459186388,29.229999542236328,13422017911.041153,30.450000762939453,13982225864.931412,0,0,0,0,0
S&P 500,USD,NWS,459186388,32.27000045776367,14817944950.958847,33.630001068115234,15442438718.903976,0,0,0,0,0
S&P 500,USD,NEE,2054947481,71.63999938964844,147216436284.5996,75.8499984741211,155867763298.249,0,0,0,0,0
S&P 500,USD,NKE,1171725874,73.0,85535988802.0,69.30999755859375,81212317466.28113,0,0,0,0,0
S&P 500,USD,NI,469150514,41.0099983215332,19239861791.68644,42.56999969482422,19971737237.806625,0,0,0,0,0
S&P 500,USD,NDSN,50159760,223.1699981689453,11194153547.354736,227.0,11386265520.0,0,0,0,0,0
S&P 500,USD,NSC,224192618,274.7200012207031,61590196290.63263,297.489990234375,66695059739.438965,0,0,0,0,0
S&P 500,USD,NTRS,188294048,129.4199981689453,24369015347.3833,133.30999755859375,25101479079.177734,0,0,0,0,0
S&P 500,USD,NOC,142787797,575.9600219726562,82240062697.54718,594.52001953125,84890203861.26416,0,0,0,0,0
S&P 500,USD,NCLH,448366781,26.649999618530273,11948974542.611647,25.040000915527344,11227104606.732048,0,0,0,0,0
S&P 500,USD,NRG,192347590,164.83999633789062,31706576031.202087,168.57000732421875,32424034655.095825,0,0,0,0,0
S&P 500,USD,NUE,221242331,141.35000610351562,31272604837.206024,138.1300048828125,30560204261.31482,0,0,0,0,0
S&P 500,USD,NVDA,23326785000,177.82000732421875,4147969079550.476,178.19000244140625,4156599876100.1587,0,0,0,0,0
S&P 500,USD,NVR,2825319,8414.8203125,23774551710.492188,8032.77978515625,22695165349.81787,0,0,0,0,0
S&P 500,USD,NXPI,251696085,218.82000732421875,55076139163.177185,226.0399932861328,56893381363.54591,0,0,0,0,0
S&P 500,USD,ORLY,840435962,107.5,90346865915.0,106.0999984741211,89170254285.7965,0,0,0,0,0
S&P 500,USD,OXY,980748093,45.66999816894531,44790763611.50661,47.470001220703125,46556113171.91226,0,0,0,0,0
S&P 500,USD,ODFL,193123501,144.88999938964844,27981663942.01677,138.58999633789062,26764985296.350616,0,0,0,0,0
S&P 500,USD,OMC,191475703,77.19999694824219,14781923687.262527,77.05000305175781,14753203500.487473,0,0,0,0,0
S&P 500,USD,ON,406994558,48.2599983215332,19641556685.953148,50.15999984741211,20414846967.17756,0,0,0,0,0
S&P 500,USD,OKE,627791140,73.05000305175781,45860144692.866516,73.88999938964844,46387486951.4267,0,0,0,0,0
S&P 500,USD,ORCL,1674622060,292.17999267578125,489291061225.5017,283.4599914550781,474688354818.0853,0,0,0,0,0
S&P 500,USD,OTIS,391670655,89.05999755859375,34882187578.072815,90.37999725341797,35399192723.14442,0,0,0,0,0
S&P 500,USD,PCAR,514779859,102.51000213623047,52770084445.77842,100.5,51735375829.5,0,0,0,0,0
S&P 500,USD,PKG,87703491,215.14999389648438,18869405553.350372,215.9499969482422,18939568613.800186,0,0,0,0,0
S&P 500,USD,PLTR,2190027906,171.42999267578125,375436467885.33655,177.57000732421875,388883271308.66345,0,0,0,0,0
S&P 500,USD,PANW,662478560,196.2899932861328,130037912094.60693,202.3699951171875,134065782952.4414,0,0,1,1,0
S&P 500,USD,PSKY,654813950,18.790000915527344,12303954720.000076,18.920000076293945,12389079983.95834,0,0,0,0,0
S&P 500,USD,PH,126253968,758.780029296875,95798989537.88672,750.719970703125,94781375158.11328,0,0,0,0,0
S&P 500,USD,PAYX,321612203,135.11000061035156,43453024943.62651,128.2100067138672,41233902705.89162,0,0,0,0,0
S&P 500,USD,PAYC,49754457,222.6300048828125,11076835004.851685,217.50999450683594,10822091668.760605,0,0,0,0,0
S&P 500,USD,PYPL,952177887,66.88999938964844,63691178280.26674,67.30000305175781,64081574700.916306,0,0,0,0,0
S&P 500,USD,PNR,162687017,110.94999694824219,18050124039.668625,109.76000213623047,17856527333.456963,0,0,0,0,0
S&P 500,USD,PEP,1363634630,143.52999877929688,195722476779.30695,140.44000244140625,191508850766.3861,0,0,0,0,0
S&P 500,USD,PFE,5675885064,23.8700008392334,135483381241.07231,23.760000228881836,134859030419.747,0,0,0,0,0
S&P 500,USD,PCG,2191859284,15.449999809265137,33864225519.73602,14.970000267028809,32812134066.769573,0,0,0,0,0
S&P 500,USD,PM,1552495507,166.11000061035156,257885029615.33807,164.88999938964844,255990983201.66193,0,0,0,0,0
S&P 500,USD,PSX,402673459,130.77999877929688,52661634476.47525,139.4600067138672,56156843295.63612,0,0,0,0,0
S&P 500,USD,PNW,118656938,88.19000244140625,10464355651.90979,86.76000213623047,10294676194.358566,0,0,0,0,0
S&P 500,USD,PNC,390664799,201.97999572753906,78906474432.9199,203.32000732421875,79429969793.99445,0,0,0,0,0
S&P 500,USD,POOL,32653257,325.9800109863281,10644309075.599396,305.8599853515625,9987324707.700806,0,0,0,0,0
S&P 500,USD,PPG,224950676,110.72000122070312,24906539121.317993,103.6500015258789,23316137910.64749,0,0,0,0,0
S&P 500,USD,PPL,737784777,36.15999984741211,26678297423.742977,36.720001220703125,27091457912.056183,0,0,0,0,0
S&P 500,USD,PFG,221168964,82.69999694824219,18290672647.845886,82.62000274658203,18272980413.138702,0,0,0,0,0
S&P 500,USD,PG,2338155219,157.89999389648438,369194694809.13306,152.5,356568670897.5,0,0,0,0,0
S&P 500,USD,PGR,583957446,248.27999877929688,144984953980.04132,243.47999572753906,142181956457.14462,0,0,0,0,0
S&P 500,USD,PLD,924796218,115.3499984741211,106675242335.17296,114.19000244140625,105602482391.22327,0,0,0,0,0
S&P 500,USD,PRU,350722240,106.9000015258789,37492207991.15967,104.41000366210938,36618910362.7832,0,0,0,0,0
S&P 500,USD,PEG,497827064,82.69000244140625,41165321137.558105,82.30000305175781,40971168886.44763,0,0,0,0,0
S&P 500,USD,PTC,119314731,205.11000061035156,24472644548.233932,202.9600067138672,24216118604.823257,0,0,0,0,0
S&P 500,USD,PSA,157389977,292.32000732421875,46008239229.39862,286.2900085449219,45059177860.21506,0,0,0,0,0
S&P 500,USD,PHM,195474544,137.10000610351562,26799561175.481934,131.14999389648438,25636485252.518066,0,0,0,0,0
S&P 500,USD,PWR,147240223,382.5299987792969,56323802324.4534,405.44000244140625,59697076372.5932,0,0,0,0,0
S&P 500,USD,QCOM,1076712520,161.8300018310547,174244389083.1195,169.1999969482422,182179755098.13416,0,0,0,0,0
S&P 500,USD,DGX,111237486,182.91000366210938,20346448971.62384,188.99000549316406,21022773090.18576,0,0,0,0,0
S&P 500,USD,RL,38049129,315.1400146484375,11990803070.420288,311.9700012207031,11870186820.57669,0,0,0,0,0
S&P 500,USD,RJF,177200515,170.27000427246094,30171932446.13228,175.69000244140625,31132358912.968445,0,0,0,0,0
S&P 500,USD,RTX,1223373688,155.85000610351562,190662796741.68042,163.35000610351562,199838099401.68042,0,0,0,0,0
S&P 500,USD,O,912248898,60.40999984741211,55108955788.981865,60.31999969482422,55026853248.96373,0,0,0,0,0
S&P 500,USD,REG,162414913,71.33999633789062,11586679298.638824,71.5199966430664,11615914032.543922,0,0,0,0,0
S&P 500,USD,REGN,97886130,560.0,54816232800.0,563.9000244140625,55197991096.798096,0,0,0,0,0
S&P 500,USD,RF,888069889,27.15999984741211,24119978049.73129,26.6299991607666,23649300398.772087,0,0,0,0,0
S&P 500,USD,RSG,311572655,228.47999572753906,71188118883.218,228.2100067138672,71103997689.40742,0,0,0,0,0
S&P 500,USD,RMD,145479248,270.1400146484375,39299766185.76367,270.2699890136719,39318674758.677246,0,0,0,0,0
S&P 500,USD,RVTY,108560363,82.87000274658203,8996397579.979942,84.05999755859375,9125583848.740051,0,0,0,0,0
S&P 500,USD,ROK,112079104,344.92999267578125,38659444521.828125,343.5799865722656,38508137047.35156,0,0,0,0,0
S&P 500,USD,ROL,294724125,57.369998931884766,16908322736.450672,58.43000030517578,17220730713.692665,0,0,0,0,0
S&P 500,USD,ROP,107049928,512.530029296875,54866302734.06836,499.30999755859375,53451099288.32764,0,0,0,0,0
S&P 500,USD,ROST,317645242,147.89999389648438,46979729353.0473,151.52000427246094,48129608424.96689,0,0,0,0,0
S&P 500,USD,RCL,257234110,336.4200134277344,86538702740.2713,326.8900146484375,84087261985.97778,0,0,0,0,0
S&P 500,USD,SPGI,304625287,544.22998046875,165786213994.29736,487.17999267578125,148407345089.51776,0,0,0,0,0
S&P 500,USD,CRM,926648240,242.75999450683594,224953121652.1692,243.42999267578125,225573974276.2256,0,0,0,0,0
S&P 500,USD,SBAC,106548973,199.97000122070312,21306598260.874664,194.22000122070312,20693941666.124664,0,0,0,0,0
S&P 500,USD,SLB,1347073464,35.56999969482422,47915402703.3858,35.52000045776367,47848050057.921295,0,0,0,0,0
S&P 500,USD,STX,211881765,195.99000549316406,41526708286.2513,217.50999450683594,46086401541.2487,0,0,0,0,0
S&P 500,USD,SRE,651252303,83.94000244140625,54666119903.79144,88.58999633789062,57694439137.812836,0,0,0,0,0
S&P 500,USD,NOW,206946248,928.9600219726562,192244791089.23877,936.0,193701688128.0,0,0,0,0,0
S&P 500,USD,SHW,229916556,360.1000061035156,82792953218.89929,341.9100036621094,78610770503.93958,0,0,0,0,0
S&P 500,USD,SPG,322787070,182.47000122070312,58898957056.927185,185.38999938964844,59841494710.28641,0,0,0,0,0
S&P 500,USD,SWKS,147606764,74.45999908447266,10990799512.301971,79.51000213623047,11736214120.962067,0,0,0,0,0
S&P 500,USD,SJM,104407432,107.80000305175781,11255121488.226196,109.20999908447266,11402335553.132141,0,0,0,0,0
S&P 500,USD,SW,517916100,44.27000045776367,22928145984.083176,42.130001068115234,21819805846.194077,0,0,0,0,0
S&P 500,USD,SNA,50816513,333.5899963378906,16951880385.574371,341.9100036621094,17374674145.92563,0,0,0,0,0
S&P 500,USD,SOLV,147464588,73.38999938964844,10822426023.314758,71.37000274658203,10524548050.583588,0,0,0,0,0
S&P 500,USD,SO,1096670261,92.2699966430664,101189761301.02075,94.52999877929688,103668238433.62119,0,0,0,0,0
S&P 500,USD,LUV,467831959,31.65999984741211,14811559750.554508,32.529998779296875,15218573055.186066,0,0,0,0,0
S&P 500,USD,SWK,154329418,77.56999969482422,11971332907.1624,73.8499984741211,11397227283.811996,0,0,0,0,0
S&P 500,USD,SBUX,1134506169,81.9000015258789,92916056972.21902,83.38999938964844,94606468740.46239,0,0,0,0,0
S&P 500,USD,STT,267970109,112.44000244140625,30130559710.1839,115.70999908447266,31006821067.056038,0,0,0,0,0
S&P 500,USD,STLD,137534720,130.64999389648438,17968910328.554688,139.6300048828125,19203973625.15625,0,0,0,0,0
S&P 500,USD,STE,98091719,249.8800048828125,24511159222.68347,249.0800018310547,24432685548.1313,0,0,0,0,0
S&P 500,USD,SYK,344604152,383.3399963378906,132100554365.7019,369.0199890136719,127165820385.10571,0,0,0,0,0
S&P 500,USD,SMCI,494476991,45.0,22251464595.0,45.81999969482422,22656935576.717598,0,0,0,0,0
S&P 500,USD,SYF,369828923,75.37000274658203,27874006942.275475,74.54000091552734,27567048259.00849,0,0,0,0,0
S&P 500,USD,SNPS,184680618,425.45001220703125,78572371182.50208,487.760009765625,90079820039.20166,0,0,0,0,0
S&P 500,USD,SYY,476734681,81.29000091552734,38753762654.953636,81.94000244140625,39063640925.04303,0,0,0,0,0
S&P 500,USD,TMUS,492325812,241.72000122070312,119004995877.62366,237.47000122070312,116912611176.62366,0,0,0,0,0
S&P 500,USD,TROW,214666185,105.62999725341797,22675188531.951714,103.47000122070312,22211510423.993683,0,0,0,0,0
S&P 500,USD,TTWO,172158670,246.25999450683594,42395793128.50418,256.1199951171875,44093277719.781494,0,0,0,0,0
S&P 500,USD,TPR,207116310,106.47000122070312,22051673778.527527,109.05000305175781,22586034237.568817,0,0,0,0,0
S&P 500,USD,TRGP,211568021,166.3800048828125,35200688367.02698,174.19000244140625,36853034094.51349,0,0,0,0,0
S&P 500,USD,TGT,452976879,89.95999908447266,40749799620.12728,87.8499984741211,39794018128.962135,0,0,0,0,0
S&P 500,USD,TEL,294943715,209.82000732421875,61885092441.53229,217.0399932861328,64014581923.38707,0,0,0,0,0
S&P 500,USD,TDY,46364285,556.2899780273438,25791987083.903503,577.1099853515625,26757291837.18567,0,0,0,0,0
S&P 500,USD,TER,158416558,112.23999786376953,17780674131.505722,135.30999755859375,21435344076.220825,0,0,0,0,0
S&P 500,USD,TSLA,2724568931,395.94000244140625,1078765829191.9197,440.3999938964844,1199900140582.951,0,0,0,0,0
S&P 500,USD,TXN,906709773,182.60000610351562,165565210083.91727,184.5500030517578,167333291374.20862,0,0,0,0,0
S&P 500,USD,TPL,19344295,937.1699829101562,18128892614.55902,954.280029296875,18459874399.327393,0,0,0,0,0
S&P 500,USD,TXT,177075473,81.2300033569336,14383841266.220604,83.48999786376953,14784030862.49598,0,0,0,0,0
S&P 500,USD,TMO,376739837,479.4599914550781,180631679028.80753,464.239990234375,174897698249.78003,0,0,0,0,0
S&P 500,USD,TJX,1110690614,139.47999572753906,154919122095.33774,143.08999633789062,158928715889.7895,0,0,0,0,0
S&P 500,USD,TKO,68852066,202.44000244140625,13938412409.135864,199.0399932861328,13704314754.376373,0,0,0,0,0
S&P 500,USD,TTD,443050691,45.150001525878906,20003739374.691704,47.13999938964844,20885409303.32332,0,0,0,0,0
S&P 500,USD,TSCO,528107437,60.61000061035156,32008592078.9012,56.52000045776367,29848632580.9884,0,0,0,0,0
S&P 500,USD,TT,221912342,400.7699890136719,88935806865.3382,415.2300109863281,92144664206.6618,0,0,0,0,0
S&P 500,USD,TDG,56087129,1271.449951171875,71311977428.42065,1295.719970703125,72673213144.7024,0,0,0,0,0
S&P 500,USD,TRV,223963145,278.92999267578125,62470038394.494934,277.760009765625,62208005342.34009,0,0,0,0,0
S&P 500,USD,TRMB,236772108,80.87999725341797,19150127444.725983,81.23999786376953,19235365548.12021,0,0,0,0,0
S&P 500,USD,TFC,1285992375,45.20000076293945,58126856331.13432,46.02000045776367,59181369686.18059,0,0,0,0,0
S&P 500,USD,TYL,43039012,544.989990234375,23455830729.57715,529.719970703125,22798624175.731445,0,0,0,0,0
S&P 500,USD,TSN,278659930,55.130001068115234,15362522238.540916,54.189998626708984,15100581224.018822,0,0,0,0,0
S&P 500,USD,USB,1551583132,49.130001068115234,76229280932.42958,49.439998626708984,76710267915.30482,0,0,0,0,0
S&P 500,USD,UBER,2074491082,95.88999938964844,198922948586.81113,98.44999694824219,204233640692.05563,0,0,0,0,0
S&P 500,USD,UDR,299385444,38.369998931884766,11487419166.501846,37.18000030517578,11131150899.285187,0,0,0,0,0
S&P 500,USD,ULTA,44668875,514.6199951171875,22987496234.39026,552.0,24657219000.0,0,0,0,0,0
S&P 500,USD,UNP,591240813,214.91000366210938,127063565287.01852,235.1999969482422,139059837413.27625,0,0,0,0,0
S&P 500,USD,UAL,320967422,106.58000183105469,34208708424.468903,97.91000366210938,31425921463.437805,0,0,0,0,0
S&P 500,USD,UPS,735156480,84.3499984741211,62010447966.240234,83.72000122070312,61547301403.00781,0,0,0,0,0
S&P 500,USD,URI,63972547,938.0,60006249086.0,947.27001953125,60599275846.15381,0,0,0,0,0
S&P 500,USD,UNH,897821435,352.510009765625,316491042819.63745,344.0799865722656,308922387299.0923,0,0,0,0,0
S&P 500,USD,UHS,53793785,191.72000122070312,10313344525.866241,200.85000610351562,10804482045.581207,0,0,0,0,0
S&P 500,USD,VLO,309154403,156.72000122070312,48450678415.545746,175.6300048828125,54296789308.43298,0,0,0,0,0
S&P 500,USD,VTR,452101913,69.7300033569336,31525067911.1661,69.0,31195031997.0,0,0,0,0,0
S&P 500,USD,VLTO,247540448,109.02999877929688,26989334743.2666,104.62999725341797,25900156394.349854,0,0,0,0,0
S&P 500,USD,VRSN,92525776,285.5199890136719,26417958547.001465,284.4200134277344,26316182452.331543,0,0,0,0,0
S&P 500,USD,VRSK,139256706,262.20001220703125,36513110013.11096,247.07000732421875,34406155371.36658,0,0,0,0,0
S&P 500,USD,VZ,4210464117,43.970001220703125,185134112364.2167,43.61000061035156,183618342712.23334,0,0,0,0,0
S&P 500,USD,VRTX,255580457,394.5299987792969,100834157388.22214,385.739990234375,98587602987.2771,0,0,0,0,0
S&P 500,USD,VTRS,1158270641,9.960000038146973,11536375628.544518,9.520000457763672,11026737032.534222,0,0,0,0,0
S&P 500,USD,VICI,1061880361,33.15999984741211,35211952608.72992,32.470001220703125,34479256617.910675,0,0,0,0,0
S&P 500,USD,V,1760228935,339.42999267578125,597474494514.7483,337.3699951171875,593848427206.0822,0,0,0,0,0
S&P 500,USD,VST,316414136,209.6999969482422,66352043353.58069,207.22000122070312,65567337648.167725,0,0,0,0,0
S&P 500,USD,VMC,131813666,294.94000244140625,38877122971.85071,299.2900085449219,39450513223.47748,0,0,0,0,0
S&P 500,USD,WRB,297983781,73.81999969482422,21997162622.482567,75.87999725341797,22611008483.8431,0,0,0,0,0
S&P 500,USD,GWW,43814814,1004.0599975585938,43992702037.87024,959.72998046875,42050390584.461914,0,0,0,0,0
S&P 500,USD,WAB,168886353,188.82000732421875,31889122410.420593,196.6699981689453,33214878735.26985,0,0,0,0,0
S&P 500,USD,WBA,716441882,,,,,1,1,1,0,0
S&P 500,USD,WMT,4359714451,103.48999786376953,451186839220.63513,103.16000366210938,449748158730.91113,0,0,0,0,0
S&P 500,USD,DIS,1795488643,115.95999908447266,208204861398.46106,113.47000122070312,203734098512.9686,0,0,0,0,0
S&P 500,USD,WBD,2341486393,18.8700008392334,44183850200.963585,19.510000228881836,45682400063.35371,0,0,0,0,0
S&P 500,USD,WM,401605711,218.16000366210938,87614303382.48404,218.69000244140625,87827153919.0727,0,0,0,0,0
S&P 500,USD,WAT,59402701,295.3900146484375,17546964718.546753,291.7099914550781,17328361401.11856,0,0,0,0,0
S&P 500,USD,WEC,320955513,110.5199966430664,35472002219.33366,112.8499984741211,36219829152.31075,0,0,0,0,0
S&P 500,USD,WFC,3195720916,81.45999908447266,260323422891.59012,85.01000213623047,271668241895.9564,0,0,0,0,0
S&P 500,USD,WELL,667916339,169.1300048828125,112964693676.38025,174.89999389648438,116818563614.46219,0,0,0,0,0
S&P 500,USD,WST,71412603,253.5,18103094860.5,261.5199890136719,18675823151.99771,0,0,0,0,0
S&P 500,USD,WDC,344028795,97.66000366210938,33597853379.571075,106.87999725341797,36769796664.69669,0,0,0,0,0
S&P 500,USD,WY,718220910,24.899999618530273,17883700385.020466,24.540000915527344,17625141788.950882,0,0,0,0,0
S&P 500,USD,WSM,120359297,196.9499969482422,23704763176.842575,201.35000610351562,24234345185.56485,0,0,0,0,0
S&P 500,USD,WMB,1214167869,58.810001373291016,71405214043.29582,64.01000213623047,77718887888.4324,0,0,0,0,0
S&P 500,USD,WTW,97170480,338.7900085449219,32920387749.51416,341.8900146484375,33221616830.595703,0,0,0,0,0
S&P 500,USD,WDAY,215073840,223.38999938964844,48045344986.329346,246.6699981689453,53052263718.98804,0,0,0,0,0
S&P 500,USD,WYNN,79426610,121.44999694824219,9646361542.109222,128.97000122070312,10243649988.656311,0,0,0,0,0
S&P 500,USD,XEL,589746527,73.3499984741211,43257906855.568214,79.27999877929688,46755103940.65457,0,0,0,0,0
S&P 500,USD,XYL,241754502,141.5500030517578,34220350495.87619,143.02999877929688,34578146125.949524,0,0,0,0,0
S&P 500,USD,YUM,276778024,149.49000549316406,41375548328.147095,152.6999969482422,42264003420.1405,0,0,0,0,0
S&P 500,USD,ZBRA,50403815,312.6499938964844,15758752452.109528,299.7699890136719,15109551068.79715,0,0,0,0,0
S&P 500,USD,ZBH,197654230,103.08000183105469,20374198390.315704,98.23999786376953,19417551132.96501,0,0,0,0,0
S&P 500,USD,ZTS,442314832,148.1999969482422,65551056752.562256,143.5,63472178392.0,0,0,0,0,0
